1.362304687500000e+00	1.287432e-05
1.364257812500000e+00	1.287432e-05
1.368164062500000e+00	1.287432e-05
1.372070312500000e+00	1.287432e-05
1.374023437500000e+00	1.287432e-05
1.377929687500000e+00	1.287432e-05
1.379882812500000e+00	1.287432e-05
1.381835937500000e+00	1.287432e-05
1.385742187500000e+00	1.287432e-05
1.391601562500000e+00	1.287432e-05
1.395507812500000e+00	1.287432e-05
1.397460937500000e+00	1.287432e-05
1.401367187500000e+00	1.287432e-05
1.405273437500000e+00	1.287432e-05
1.407226562500000e+00	1.287432e-05
1.411132812500000e+00	1.287432e-05
1.416992187500000e+00	1.287432e-05
1.418945312500000e+00	1.287432e-05
1.422851562500000e+00	1.287432e-05
1.424804687500000e+00	1.287432e-05
1.428710937500000e+00	1.287432e-05
1.430664062500000e+00	1.287432e-05
1.434570312500000e+00	1.287432e-05
1.440429687500000e+00	1.287432e-05
1.442382812500000e+00	1.287432e-05
1.446289062500000e+00	1.287432e-05
1.450195312500000e+00	1.287432e-05
1.451869419642857e+00	1.287432e-05
1.453543526785714e+00	1.287432e-05
1.455217633928571e+00	1.287432e-05
1.456891741071429e+00	1.287432e-05
1.458565848214286e+00	1.287432e-05
1.460239955357143e+00	1.287432e-05
1.461914062500000e+00	1.287432e-05
1.463867187500000e+00	1.287432e-05
1.469726562500000e+00	1.287432e-05
1.473632812500000e+00	1.287432e-05
1.477539062500000e+00	1.287432e-05
1.481445312500000e+00	1.287432e-05
1.499023437500000e+00	1.287432e-05
1.502929687500000e+00	1.287432e-05
1.508789062500000e+00	1.287432e-05
1.512695312500000e+00	1.287432e-05
1.516601562500000e+00	1.287432e-05
1.518554687500000e+00	1.287432e-05
1.520507812500000e+00	1.287432e-05
1.524414062500000e+00	1.287432e-05
1.526367187500000e+00	1.287432e-05
1.528320312500000e+00	1.287432e-05
1.530273437500000e+00	1.287432e-05
1.532226562500000e+00	1.287432e-05
1.538085937500000e+00	1.287432e-05
1.541992187500000e+00	1.287432e-05
1.543945312500000e+00	1.287432e-05
1.547851562500000e+00	1.287432e-05
1.549804687500000e+00	1.287432e-05
1.551757812500000e+00	1.287432e-05
1.553710937500000e+00	1.287432e-05
1.557617187500000e+00	1.287432e-05
1.559570312500000e+00	1.287432e-05
1.561523437500000e+00	1.287432e-05
1.563476562500000e+00	1.287432e-05
1.565429687500000e+00	1.287432e-05
1.567382812500000e+00	1.287432e-05
1.569335937500000e+00	1.287432e-05
1.571289062500000e+00	1.287432e-05
1.573242187500000e+00	1.287432e-05
1.575195312500000e+00	1.287432e-05
1.577148437500000e+00	1.287432e-05
1.581054687500000e+00	1.287432e-05
1.583007812500000e+00	1.287432e-05
1.584960937500000e+00	1.287432e-05
1.588867187500000e+00	1.287432e-05
1.592773437500000e+00	1.287432e-05
1.594726562500000e+00	1.287432e-05
1.596679687500000e+00	1.287432e-05
1.600585937500000e+00	1.287432e-05
1.602539062500000e+00	1.287432e-05
1.606445312500000e+00	1.287432e-05
1.608398437500000e+00	1.287432e-05
1.610351562500000e+00	1.287432e-05
1.614257812500000e+00	1.287432e-05
1.618164062500000e+00	1.287432e-05
1.620117187500000e+00	1.287432e-05
1.622070312500000e+00	1.287432e-05
1.624023437500000e+00	1.287432e-05
1.627929687500000e+00	1.287432e-05
1.631835937500000e+00	1.287432e-05
1.637695312500000e+00	1.287432e-05
1.643554687500000e+00	1.287432e-05
1.647460937500000e+00	1.287432e-05
1.651367187500000e+00	1.287432e-05
1.655273437500000e+00	1.287432e-05
1.659179687500000e+00	1.287432e-05
1.663085937500000e+00	1.287432e-05
1.665039062500000e+00	1.287432e-05
1.668945312500000e+00	1.287432e-05
1.672851562500000e+00	1.287432e-05
1.674804687500000e+00	1.287432e-05
1.678710937500000e+00	1.287432e-05
1.680664062500000e+00	1.287432e-05
1.682617187500000e+00	1.287432e-05
1.684570312500000e+00	1.287432e-05
1.686523437500000e+00	1.287432e-05
1.688476562500000e+00	1.287432e-05
1.690429687500000e+00	1.287432e-05
1.692382812500000e+00	1.287432e-05
1.696289062500000e+00	1.287432e-05
1.700195312500000e+00	1.287432e-05
1.702148437500000e+00	1.287432e-05
1.706054687500000e+00	1.287432e-05
1.708007812500000e+00	1.287432e-05
1.711914062500000e+00	1.287432e-05
1.715820312500000e+00	1.287432e-05
1.717773437500000e+00	1.287432e-05
1.721679687500000e+00	1.287432e-05
1.723632812500000e+00	1.287432e-05
1.725585937500000e+00	1.287432e-05
1.731445312500000e+00	1.287432e-05
1.735351562500000e+00	1.287432e-05
1.737304687500000e+00	1.287432e-05
1.741210937500000e+00	1.287432e-05
1.762695312500000e+00	1.287432e-05
1.766601562500000e+00	1.287432e-05
1.768275669642857e+00	1.287432e-05
1.769949776785714e+00	1.287432e-05
1.771623883928571e+00	1.287432e-05
1.773297991071429e+00	1.287432e-05
1.774972098214286e+00	1.287432e-05
1.776646205357143e+00	1.287432e-05
1.778320312500000e+00	1.287432e-05
1.782226562500000e+00	1.287432e-05
1.783900669642857e+00	1.287432e-05
1.785574776785714e+00	1.287432e-05
1.787248883928571e+00	1.287432e-05
1.788922991071429e+00	1.287432e-05
1.790597098214286e+00	1.287432e-05
1.792271205357143e+00	1.287432e-05
1.793945312500000e+00	1.287432e-05
1.797851562500000e+00	1.287432e-05
1.801757812500000e+00	1.287432e-05
1.805664062500000e+00	1.287432e-05
1.807059151785714e+00	1.287432e-05
1.808454241071429e+00	1.287432e-05
1.809849330357143e+00	1.287432e-05
1.811244419642857e+00	1.287432e-05
1.812639508928571e+00	1.287432e-05
1.814034598214286e+00	1.287432e-05
1.815429687500000e+00	1.287432e-05
1.817382812500000e+00	1.287432e-05
1.821289062500000e+00	1.287432e-05
1.825195312500000e+00	1.287432e-05
1.826869419642857e+00	1.287432e-05
1.828543526785714e+00	1.287432e-05
1.830217633928571e+00	1.287432e-05
1.831891741071429e+00	1.287432e-05
1.833565848214286e+00	1.287432e-05
1.835239955357143e+00	1.287432e-05
1.836914062500000e+00	1.287432e-05
1.840820312500000e+00	1.287432e-05
1.844726562500000e+00	1.287432e-05
1.848632812500000e+00	1.287432e-05
1.854492187500000e+00	1.287432e-05
1.856445312500000e+00	1.287432e-05
1.862304687500000e+00	1.287432e-05
1.864257812500000e+00	1.287432e-05
1.868164062500000e+00	1.287432e-05
1.872070312500000e+00	1.287432e-05
1.874023437500000e+00	1.287432e-05
1.877929687500000e+00	1.287432e-05
1.879882812500000e+00	1.287432e-05
1.883789062500000e+00	1.287432e-05
1.885742187500000e+00	1.287432e-05
1.887695312500000e+00	1.287432e-05
1.891601562500000e+00	1.287432e-05
1.895507812500000e+00	1.287432e-05
1.897460937500000e+00	1.287432e-05
1.901367187500000e+00	1.287432e-05
1.915039062500000e+00	1.287432e-05
1.918945312500000e+00	1.287432e-05
1.922851562500000e+00	1.287432e-05
1.926757812500000e+00	1.287432e-05
1.930664062500000e+00	1.287432e-05
1.934570312500000e+00	1.287432e-05
1.936523437500000e+00	1.287432e-05
1.938476562500000e+00	1.287432e-05
1.942382812500000e+00	1.287432e-05
1.946289062500000e+00	1.287432e-05
1.950195312500000e+00	1.287432e-05
1.952148437500000e+00	1.287432e-05
1.954101562500000e+00	1.287432e-05
1.958007812500000e+00	1.287432e-05
1.959960937500000e+00	1.287432e-05
1.961914062500000e+00	1.287432e-05
1.963867187500000e+00	1.287432e-05
1.965820312500000e+00	1.287432e-05
1.967773437500000e+00	1.287432e-05
1.969726562500000e+00	1.287432e-05
1.971679687500000e+00	1.287432e-05
1.975585937500000e+00	1.287432e-05
1.979492187500000e+00	1.287432e-05
1.983398437500000e+00	1.287432e-05
1.985351562500000e+00	1.287432e-05
1.989257812500000e+00	1.287432e-05
1.991210937500000e+00	1.287432e-05
1.993164062500000e+00	1.287432e-05
1.997070312500000e+00	1.287432e-05
1.999023437500000e+00	1.287432e-05
2.000000000000000e+00	1.287432e-05
